,keltner,engulf
17487,Signal.WAIT,Signal.SELL
17488,Signal.BUY,Signal.WAIT
17489,Signal.BUY,Signal.WAIT
17490,Signal.SELL,Signal.BUY
17491,Signal.SELL,Signal.WAIT
17492,Signal.SELL,Signal.BUY
17493,Signal.SELL,Signal.WAIT
17494,Signal.SELL,Signal.WAIT
17495,Signal.SELL,Signal.WAIT
17496,Signal.SELL,Signal.WAIT
17497,Signal.SELL,Signal.BUY
17498,Signal.SELL,Signal.WAIT
17499,Signal.SELL,Signal.WAIT
17500,Signal.SELL,Signal.WAIT
17501,Signal.SELL,Signal.WAIT
17502,Signal.SELL,Signal.BUY
17503,Signal.SELL,Signal.WAIT
17504,Signal.SELL,Signal.WAIT
17505,Signal.SELL,Signal.BUY
17506,Signal.WAIT,Signal.WAIT
17507,Signal.WAIT,Signal.WAIT
17508,Signal.WAIT,Signal.WAIT
17509,Signal.WAIT,Signal.SELL
17510,Signal.SELL,Signal.BUY
17511,Signal.SELL,Signal.WAIT
17512,Signal.SELL,Signal.BUY
17513,Signal.SELL,Signal.WAIT
17514,Signal.SELL,Signal.WAIT
17515,Signal.SELL,Signal.SELL
17516,Signal.SELL,Signal.WAIT
17517,Signal.WAIT,Signal.WAIT
17518,Signal.SELL,Signal.BUY
17519,Signal.SELL,Signal.WAIT
17520,Signal.SELL,Signal.BUY
17521,Signal.SELL,Signal.WAIT
17522,Signal.SELL,Signal.WAIT
17523,Signal.SELL,Signal.WAIT
17524,Signal.SELL,Signal.WAIT
17525,Signal.SELL,Signal.WAIT
17526,Signal.SELL,Signal.WAIT
17527,Signal.SELL,Signal.WAIT
17528,Signal.SELL,Signal.WAIT
17529,Signal.SELL,Signal.WAIT
17530,Signal.SELL,Signal.WAIT
17531,Signal.BUY,Signal.WAIT
17532,Signal.BUY,Signal.WAIT
17533,Signal.BUY,Signal.WAIT
17534,Signal.BUY,Signal.SELL
17535,Signal.BUY,Signal.WAIT
17536,Signal.BUY,Signal.WAIT
17537,Signal.BUY,Signal.WAIT
17538,Signal.BUY,Signal.WAIT
17539,Signal.BUY,Signal.SELL
17540,Signal.BUY,Signal.WAIT
17541,Signal.WAIT,Signal.BUY
17542,Signal.WAIT,Signal.WAIT
17543,Signal.WAIT,Signal.WAIT
17544,Signal.WAIT,Signal.WAIT
17545,Signal.WAIT,Signal.SELL
17546,Signal.SELL,Signal.WAIT
17547,Signal.SELL,Signal.WAIT
17548,Signal.SELL,Signal.BUY
17549,Signal.SELL,Signal.WAIT
17550,Signal.SELL,Signal.WAIT
17551,Signal.SELL,Signal.SELL
17552,Signal.SELL,Signal.WAIT
17553,Signal.SELL,Signal.WAIT
17554,Signal.SELL,Signal.BUY
17555,Signal.WAIT,Signal.WAIT
17556,Signal.WAIT,Signal.WAIT
17557,Signal.WAIT,Signal.SELL
17558,Signal.WAIT,Signal.WAIT
17559,Signal.WAIT,Signal.WAIT
17560,Signal.WAIT,Signal.BUY
17561,Signal.WAIT,Signal.SELL
17562,Signal.WAIT,Signal.WAIT
17563,Signal.WAIT,Signal.WAIT
17564,Signal.WAIT,Signal.SELL
17565,Signal.BUY,Signal.WAIT
17566,Signal.BUY,Signal.WAIT
17567,Signal.BUY,Signal.WAIT
17568,Signal.WAIT,Signal.WAIT
17569,Signal.WAIT,Signal.WAIT
17570,Signal.WAIT,Signal.WAIT
17571,Signal.WAIT,Signal.BUY
17572,Signal.SELL,Signal.WAIT
17573,Signal.SELL,Signal.WAIT
17574,Signal.SELL,Signal.WAIT
17575,Signal.SELL,Signal.WAIT
17576,Signal.SELL,Signal.WAIT
17577,Signal.SELL,Signal.WAIT
17578,Signal.SELL,Signal.WAIT
17579,Signal.SELL,Signal.WAIT
17580,Signal.SELL,Signal.WAIT
17581,Signal.SELL,Signal.WAIT
17582,Signal.SELL,Signal.SELL
17583,Signal.WAIT,Signal.WAIT
17584,Signal.WAIT,Signal.BUY
17585,Signal.WAIT,Signal.WAIT
17586,Signal.WAIT,Signal.WAIT
17587,Signal.BUY,Signal.SELL
17588,Signal.BUY,Signal.WAIT
17589,Signal.BUY,Signal.WAIT
17590,Signal.BUY,Signal.BUY
17591,Signal.BUY,Signal.WAIT
17592,Signal.BUY,Signal.WAIT
17593,Signal.BUY,Signal.WAIT
17594,Signal.BUY,Signal.SELL
17595,Signal.BUY,Signal.WAIT
17596,Signal.BUY,Signal.BUY
17597,Signal.SELL,Signal.WAIT
17598,Signal.SELL,Signal.WAIT
17599,Signal.SELL,Signal.SELL
17600,Signal.SELL,Signal.WAIT
17601,Signal.SELL,Signal.WAIT
17602,Signal.SELL,Signal.BUY
17603,Signal.SELL,Signal.WAIT
17604,Signal.SELL,Signal.WAIT
17605,Signal.WAIT,Signal.WAIT
17606,Signal.WAIT,Signal.WAIT
17607,Signal.WAIT,Signal.WAIT
17608,Signal.WAIT,Signal.BUY
17609,Signal.WAIT,Signal.WAIT
17610,Signal.WAIT,Signal.BUY
17611,Signal.WAIT,Signal.WAIT
17612,Signal.WAIT,Signal.SELL
17613,Signal.BUY,Signal.WAIT
17614,Signal.WAIT,Signal.WAIT
17615,Signal.WAIT,Signal.WAIT
17616,Signal.WAIT,Signal.WAIT
17617,Signal.WAIT,Signal.WAIT
17618,Signal.WAIT,Signal.BUY
17619,Signal.WAIT,Signal.WAIT
17620,Signal.WAIT,Signal.WAIT
17621,Signal.SELL,Signal.BUY
17622,Signal.SELL,Signal.WAIT
17623,Signal.SELL,Signal.WAIT
17624,Signal.SELL,Signal.WAIT
17625,Signal.SELL,Signal.WAIT
17626,Signal.SELL,Signal.WAIT
17627,Signal.SELL,Signal.BUY
17628,Signal.SELL,Signal.WAIT
17629,Signal.SELL,Signal.WAIT
17630,Signal.SELL,Signal.SELL
17631,Signal.SELL,Signal.WAIT
17632,Signal.SELL,Signal.BUY
17633,Signal.SELL,Signal.WAIT
17634,Signal.SELL,Signal.WAIT
17635,Signal.SELL,Signal.WAIT
17636,Signal.SELL,Signal.SELL
17637,Signal.SELL,Signal.WAIT
17638,Signal.SELL,Signal.WAIT
17639,Signal.SELL,Signal.BUY
17640,Signal.SELL,Signal.WAIT
17641,Signal.SELL,Signal.SELL
17642,Signal.SELL,Signal.WAIT
17643,Signal.SELL,Signal.WAIT
17644,Signal.SELL,Signal.WAIT
17645,Signal.SELL,Signal.BUY
17646,Signal.SELL,Signal.WAIT
17647,Signal.SELL,Signal.SELL
17648,Signal.SELL,Signal.WAIT
17649,Signal.SELL,Signal.WAIT
17650,Signal.SELL,Signal.BUY
17651,Signal.SELL,Signal.WAIT
17652,Signal.WAIT,Signal.SELL
17653,Signal.WAIT,Signal.WAIT
17654,Signal.BUY,Signal.SELL
17655,Signal.BUY,Signal.WAIT
17656,Signal.BUY,Signal.WAIT
17657,Signal.BUY,Signal.WAIT
17658,Signal.BUY,Signal.WAIT
17659,Signal.BUY,Signal.WAIT
17660,Signal.BUY,Signal.SELL
17661,Signal.SELL,Signal.BUY
17662,Signal.SELL,Signal.WAIT
17663,Signal.SELL,Signal.BUY
17664,Signal.SELL,Signal.WAIT
17665,Signal.SELL,Signal.WAIT
17666,Signal.SELL,Signal.WAIT
17667,Signal.SELL,Signal.SELL
17668,Signal.SELL,Signal.WAIT
17669,Signal.SELL,Signal.BUY
17670,Signal.SELL,Signal.SELL
17671,Signal.WAIT,Signal.WAIT
17672,Signal.WAIT,Signal.WAIT
17673,Signal.BUY,Signal.SELL
17674,Signal.BUY,Signal.WAIT
17675,Signal.BUY,Signal.WAIT
17676,Signal.BUY,Signal.BUY
17677,Signal.BUY,Signal.WAIT
17678,Signal.BUY,Signal.WAIT
17679,Signal.BUY,Signal.WAIT
17680,Signal.BUY,Signal.BUY
17681,Signal.BUY,Signal.WAIT
17682,Signal.BUY,Signal.WAIT
17683,Signal.BUY,Signal.WAIT
17684,Signal.BUY,Signal.SELL
17685,Signal.BUY,Signal.WAIT
17686,Signal.BUY,Signal.WAIT
17687,Signal.BUY,Signal.WAIT
17688,Signal.BUY,Signal.BUY
17689,Signal.BUY,Signal.WAIT
17690,Signal.BUY,Signal.SELL
17691,Signal.BUY,Signal.WAIT
17692,Signal.BUY,Signal.SELL
17693,Signal.BUY,Signal.WAIT
17694,Signal.BUY,Signal.WAIT
17695,Signal.BUY,Signal.BUY
17696,Signal.BUY,Signal.SELL
17697,Signal.BUY,Signal.WAIT
17698,Signal.BUY,Signal.WAIT
17699,Signal.BUY,Signal.WAIT
17700,Signal.BUY,Signal.SELL
17701,Signal.BUY,Signal.WAIT
17702,Signal.BUY,Signal.SELL
17703,Signal.BUY,Signal.WAIT
17704,Signal.BUY,Signal.WAIT
17705,Signal.BUY,Signal.SELL
17706,Signal.BUY,Signal.WAIT
17707,Signal.BUY,Signal.WAIT
17708,Signal.BUY,Signal.WAIT
17709,Signal.BUY,Signal.WAIT
17710,Signal.BUY,Signal.WAIT
17711,Signal.BUY,Signal.WAIT
17712,Signal.BUY,Signal.WAIT
17713,Signal.BUY,Signal.WAIT
17714,Signal.BUY,Signal.WAIT
17715,Signal.WAIT,Signal.WAIT
17716,Signal.WAIT,Signal.BUY
17717,Signal.WAIT,Signal.WAIT
17718,Signal.WAIT,Signal.WAIT
17719,Signal.WAIT,Signal.WAIT
17720,Signal.WAIT,Signal.WAIT
17721,Signal.SELL,Signal.WAIT
17722,Signal.SELL,Signal.WAIT
17723,Signal.SELL,Signal.WAIT
17724,Signal.SELL,Signal.WAIT
17725,Signal.SELL,Signal.BUY
17726,Signal.SELL,Signal.WAIT
17727,Signal.SELL,Signal.WAIT
17728,Signal.SELL,Signal.WAIT
17729,Signal.SELL,Signal.WAIT
17730,Signal.SELL,Signal.WAIT
17731,Signal.SELL,Signal.WAIT
17732,Signal.SELL,Signal.WAIT
17733,Signal.SELL,Signal.WAIT
17734,Signal.SELL,Signal.WAIT
17735,Signal.SELL,Signal.BUY
17736,Signal.SELL,Signal.WAIT
17737,Signal.SELL,Signal.BUY
17738,Signal.SELL,Signal.WAIT
17739,Signal.SELL,Signal.WAIT
17740,Signal.SELL,Signal.WAIT
17741,Signal.SELL,Signal.WAIT
17742,Signal.WAIT,Signal.WAIT
17743,Signal.WAIT,Signal.WAIT
17744,Signal.WAIT,Signal.WAIT
17745,Signal.WAIT,Signal.SELL
17746,Signal.WAIT,Signal.WAIT
17747,Signal.BUY,Signal.WAIT
17748,Signal.BUY,Signal.WAIT
17749,Signal.BUY,Signal.WAIT
17750,Signal.BUY,Signal.BUY
17751,Signal.BUY,Signal.WAIT
17752,Signal.BUY,Signal.WAIT
17753,Signal.BUY,Signal.WAIT
17754,Signal.BUY,Signal.WAIT
17755,Signal.BUY,Signal.WAIT
17756,Signal.BUY,Signal.WAIT
17757,Signal.BUY,Signal.WAIT
17758,Signal.BUY,Signal.WAIT
17759,Signal.BUY,Signal.SELL
17760,Signal.BUY,Signal.WAIT
17761,Signal.BUY,Signal.WAIT
17762,Signal.BUY,Signal.WAIT
17763,Signal.BUY,Signal.WAIT
17764,Signal.BUY,Signal.WAIT
17765,Signal.BUY,Signal.WAIT
17766,Signal.WAIT,Signal.WAIT
17767,Signal.WAIT,Signal.WAIT
17768,Signal.WAIT,Signal.WAIT
17769,Signal.WAIT,Signal.SELL
17770,Signal.SELL,Signal.BUY
17771,Signal.SELL,Signal.WAIT
17772,Signal.SELL,Signal.WAIT
17773,Signal.SELL,Signal.WAIT
17774,Signal.SELL,Signal.WAIT
17775,Signal.SELL,Signal.SELL
17776,Signal.SELL,Signal.WAIT
17777,Signal.SELL,Signal.WAIT
17778,Signal.SELL,Signal.WAIT
17779,Signal.SELL,Signal.SELL
17780,Signal.SELL,Signal.WAIT
17781,Signal.SELL,Signal.WAIT
17782,Signal.SELL,Signal.WAIT
17783,Signal.WAIT,Signal.SELL
17784,Signal.WAIT,Signal.WAIT
17785,Signal.WAIT,Signal.WAIT
17786,Signal.SELL,Signal.BUY
17787,Signal.SELL,Signal.WAIT
17788,Signal.SELL,Signal.SELL
17789,Signal.SELL,Signal.WAIT
17790,Signal.SELL,Signal.BUY
17791,Signal.SELL,Signal.WAIT
17792,Signal.SELL,Signal.SELL
17793,Signal.SELL,Signal.WAIT
17794,Signal.SELL,Signal.WAIT
17795,Signal.SELL,Signal.WAIT
17796,Signal.SELL,Signal.WAIT
17797,Signal.SELL,Signal.WAIT
17798,Signal.SELL,Signal.BUY
17799,Signal.BUY,Signal.SELL
17800,Signal.BUY,Signal.WAIT
17801,Signal.BUY,Signal.WAIT
17802,Signal.BUY,Signal.BUY
17803,Signal.BUY,Signal.WAIT
17804,Signal.BUY,Signal.SELL
17805,Signal.BUY,Signal.WAIT
17806,Signal.BUY,Signal.WAIT
17807,Signal.BUY,Signal.BUY
17808,Signal.BUY,Signal.SELL
17809,Signal.BUY,Signal.WAIT
17810,Signal.BUY,Signal.WAIT
17811,Signal.BUY,Signal.BUY
17812,Signal.BUY,Signal.WAIT
17813,Signal.BUY,Signal.WAIT
17814,Signal.BUY,Signal.SELL
17815,Signal.BUY,Signal.WAIT
17816,Signal.WAIT,Signal.WAIT
17817,Signal.BUY,Signal.WAIT
17818,Signal.BUY,Signal.WAIT
17819,Signal.BUY,Signal.SELL
17820,Signal.BUY,Signal.WAIT
17821,Signal.BUY,Signal.WAIT
17822,Signal.BUY,Signal.WAIT
17823,Signal.BUY,Signal.WAIT
17824,Signal.BUY,Signal.BUY
17825,Signal.SELL,Signal.WAIT
17826,Signal.SELL,Signal.WAIT
17827,Signal.WAIT,Signal.SELL
17828,Signal.WAIT,Signal.WAIT
17829,Signal.WAIT,Signal.WAIT
17830,Signal.WAIT,Signal.WAIT
17831,Signal.SELL,Signal.BUY
17832,Signal.SELL,Signal.WAIT
17833,Signal.WAIT,Signal.WAIT
17834,Signal.SELL,Signal.WAIT
17835,Signal.SELL,Signal.WAIT
17836,Signal.SELL,Signal.WAIT
17837,Signal.SELL,Signal.BUY
17838,Signal.WAIT,Signal.SELL
17839,Signal.WAIT,Signal.WAIT
17840,Signal.WAIT,Signal.WAIT
17841,Signal.WAIT,Signal.WAIT
17842,Signal.WAIT,Signal.SELL
17843,Signal.WAIT,Signal.WAIT
17844,Signal.WAIT,Signal.WAIT
17845,Signal.BUY,Signal.WAIT
17846,Signal.BUY,Signal.WAIT
17847,Signal.BUY,Signal.WAIT
17848,Signal.BUY,Signal.WAIT
17849,Signal.BUY,Signal.WAIT
17850,Signal.BUY,Signal.BUY
17851,Signal.BUY,Signal.WAIT
17852,Signal.WAIT,Signal.BUY
17853,Signal.WAIT,Signal.WAIT
17854,Signal.SELL,Signal.BUY
17855,Signal.SELL,Signal.WAIT
17856,Signal.SELL,Signal.WAIT
17857,Signal.SELL,Signal.BUY
17858,Signal.SELL,Signal.WAIT
17859,Signal.SELL,Signal.SELL
17860,Signal.SELL,Signal.WAIT
17861,Signal.WAIT,Signal.WAIT
17862,Signal.BUY,Signal.WAIT
17863,Signal.BUY,Signal.WAIT
17864,Signal.BUY,Signal.WAIT
17865,Signal.BUY,Signal.WAIT
17866,Signal.BUY,Signal.WAIT
17867,Signal.BUY,Signal.BUY
17868,Signal.BUY,Signal.WAIT
17869,Signal.BUY,Signal.WAIT
17870,Signal.BUY,Signal.WAIT
17871,Signal.BUY,Signal.WAIT
17872,Signal.WAIT,Signal.WAIT
17873,Signal.WAIT,Signal.WAIT
17874,Signal.WAIT,Signal.WAIT
17875,Signal.WAIT,Signal.WAIT
17876,Signal.BUY,Signal.SELL
17877,Signal.BUY,Signal.WAIT
17878,Signal.BUY,Signal.WAIT
17879,Signal.BUY,Signal.WAIT
17880,Signal.BUY,Signal.WAIT
17881,Signal.WAIT,Signal.WAIT
17882,Signal.WAIT,Signal.WAIT
17883,Signal.WAIT,Signal.WAIT
17884,Signal.WAIT,Signal.WAIT
17885,Signal.WAIT,Signal.SELL
17886,Signal.WAIT,Signal.WAIT
17887,Signal.WAIT,Signal.WAIT
17888,Signal.BUY,Signal.WAIT
17889,Signal.WAIT,Signal.BUY
17890,Signal.WAIT,Signal.WAIT
17891,Signal.WAIT,Signal.WAIT
17892,Signal.WAIT,Signal.WAIT
17893,Signal.WAIT,Signal.WAIT
17894,Signal.BUY,Signal.SELL
17895,Signal.BUY,Signal.WAIT
17896,Signal.BUY,Signal.SELL
17897,Signal.BUY,Signal.WAIT
17898,Signal.BUY,Signal.WAIT
17899,Signal.SELL,Signal.BUY
17900,Signal.WAIT,Signal.WAIT
17901,Signal.WAIT,Signal.WAIT
17902,Signal.WAIT,Signal.WAIT
17903,Signal.WAIT,Signal.BUY
17904,Signal.WAIT,Signal.WAIT
17905,Signal.WAIT,Signal.WAIT
17906,Signal.WAIT,Signal.WAIT
17907,Signal.WAIT,Signal.SELL
17908,Signal.WAIT,Signal.WAIT
17909,Signal.WAIT,Signal.BUY
17910,Signal.WAIT,Signal.WAIT
17911,Signal.WAIT,Signal.WAIT
17912,Signal.WAIT,Signal.SELL
17913,Signal.WAIT,Signal.WAIT
17914,Signal.WAIT,Signal.WAIT
17915,Signal.WAIT,Signal.BUY
17916,Signal.WAIT,Signal.WAIT
17917,Signal.WAIT,Signal.BUY
17918,Signal.WAIT,Signal.WAIT
17919,Signal.WAIT,Signal.WAIT
17920,Signal.WAIT,Signal.WAIT
17921,Signal.SELL,Signal.BUY
17922,Signal.SELL,Signal.WAIT
17923,Signal.SELL,Signal.WAIT
17924,Signal.WAIT,Signal.WAIT
17925,Signal.SELL,Signal.WAIT
17926,Signal.BUY,Signal.SELL
17927,Signal.BUY,Signal.WAIT
17928,Signal.BUY,Signal.WAIT
17929,Signal.BUY,Signal.WAIT
17930,Signal.BUY,Signal.WAIT
17931,Signal.BUY,Signal.WAIT
17932,Signal.BUY,Signal.WAIT
17933,Signal.BUY,Signal.WAIT
17934,Signal.WAIT,Signal.BUY
17935,Signal.WAIT,Signal.WAIT
17936,Signal.WAIT,Signal.WAIT
17937,Signal.WAIT,Signal.BUY
17938,Signal.WAIT,Signal.WAIT
17939,Signal.SELL,Signal.BUY
17940,Signal.SELL,Signal.WAIT
17941,Signal.SELL,Signal.WAIT
17942,Signal.SELL,Signal.WAIT
17943,Signal.SELL,Signal.SELL
17944,Signal.SELL,Signal.WAIT
17945,Signal.SELL,Signal.WAIT
17946,Signal.SELL,Signal.BUY
17947,Signal.WAIT,Signal.WAIT
17948,Signal.WAIT,Signal.WAIT
17949,Signal.WAIT,Signal.WAIT
17950,Signal.WAIT,Signal.WAIT
17951,Signal.BUY,Signal.SELL
17952,Signal.BUY,Signal.WAIT
17953,Signal.BUY,Signal.WAIT
17954,Signal.BUY,Signal.WAIT
17955,Signal.BUY,Signal.BUY
17956,Signal.BUY,Signal.WAIT
17957,Signal.BUY,Signal.BUY
17958,Signal.BUY,Signal.WAIT
17959,Signal.BUY,Signal.WAIT
17960,Signal.SELL,Signal.BUY
17961,Signal.WAIT,Signal.WAIT
17962,Signal.WAIT,Signal.WAIT
17963,Signal.WAIT,Signal.WAIT
17964,Signal.SELL,Signal.BUY
17965,Signal.WAIT,Signal.WAIT
17966,Signal.SELL,Signal.WAIT
17967,Signal.SELL,Signal.WAIT
17968,Signal.SELL,Signal.WAIT
17969,Signal.SELL,Signal.BUY
17970,Signal.WAIT,Signal.WAIT
17971,Signal.BUY,Signal.SELL
17972,Signal.BUY,Signal.WAIT
17973,Signal.BUY,Signal.WAIT
17974,Signal.BUY,Signal.WAIT
17975,Signal.BUY,Signal.BUY
17976,Signal.BUY,Signal.WAIT
17977,Signal.BUY,Signal.SELL
17978,Signal.BUY,Signal.WAIT
17979,Signal.BUY,Signal.WAIT
17980,Signal.WAIT,Signal.BUY
17981,Signal.BUY,Signal.WAIT
17982,Signal.WAIT,Signal.WAIT
17983,Signal.BUY,Signal.SELL
17984,Signal.BUY,Signal.WAIT
17985,Signal.BUY,Signal.WAIT
17986,Signal.BUY,Signal.WAIT
17987,Signal.BUY,Signal.SELL
17988,Signal.BUY,Signal.WAIT
17989,Signal.BUY,Signal.WAIT
17990,Signal.BUY,Signal.SELL
17991,Signal.BUY,Signal.WAIT
17992,Signal.BUY,Signal.WAIT
17993,Signal.BUY,Signal.SELL
17994,Signal.BUY,Signal.WAIT
17995,Signal.WAIT,Signal.BUY
17996,Signal.WAIT,Signal.WAIT
17997,Signal.WAIT,Signal.WAIT
17998,Signal.WAIT,Signal.WAIT
17999,Signal.WAIT,Signal.WAIT
18000,Signal.WAIT,Signal.WAIT
18001,Signal.WAIT,Signal.WAIT
18002,Signal.WAIT,Signal.WAIT
18003,Signal.SELL,Signal.BUY
18004,Signal.SELL,Signal.WAIT
18005,Signal.SELL,Signal.SELL
18006,Signal.SELL,Signal.WAIT
18007,Signal.SELL,Signal.BUY
18008,Signal.SELL,Signal.WAIT
18009,Signal.SELL,Signal.WAIT
18010,Signal.SELL,Signal.WAIT
18011,Signal.SELL,Signal.WAIT
18012,Signal.SELL,Signal.WAIT
18013,Signal.SELL,Signal.WAIT
18014,Signal.WAIT,Signal.SELL
18015,Signal.SELL,Signal.WAIT
18016,Signal.WAIT,Signal.WAIT
18017,Signal.WAIT,Signal.SELL
18018,Signal.BUY,Signal.WAIT
18019,Signal.BUY,Signal.WAIT
18020,Signal.SELL,Signal.BUY
18021,Signal.SELL,Signal.WAIT
18022,Signal.SELL,Signal.BUY
18023,Signal.SELL,Signal.WAIT
18024,Signal.SELL,Signal.WAIT
18025,Signal.SELL,Signal.SELL
18026,Signal.SELL,Signal.WAIT
18027,Signal.SELL,Signal.WAIT
18028,Signal.SELL,Signal.WAIT
18029,Signal.SELL,Signal.BUY
18030,Signal.SELL,Signal.WAIT
18031,Signal.SELL,Signal.WAIT
18032,Signal.SELL,Signal.WAIT
18033,Signal.SELL,Signal.BUY
18034,Signal.WAIT,Signal.WAIT
18035,Signal.WAIT,Signal.SELL
18036,Signal.WAIT,Signal.WAIT
18037,Signal.WAIT,Signal.WAIT
18038,Signal.SELL,Signal.BUY
18039,Signal.SELL,Signal.WAIT
18040,Signal.SELL,Signal.WAIT
18041,Signal.WAIT,Signal.SELL
18042,Signal.WAIT,Signal.WAIT
18043,Signal.BUY,Signal.WAIT
18044,Signal.WAIT,Signal.WAIT
18045,Signal.BUY,Signal.SELL
18046,Signal.BUY,Signal.WAIT
18047,Signal.BUY,Signal.WAIT
18048,Signal.BUY,Signal.BUY
18049,Signal.BUY,Signal.WAIT
18050,Signal.BUY,Signal.WAIT
18051,Signal.BUY,Signal.WAIT
18052,Signal.BUY,Signal.WAIT
18053,Signal.BUY,Signal.WAIT
18054,Signal.BUY,Signal.SELL
18055,Signal.BUY,Signal.WAIT
18056,Signal.BUY,Signal.WAIT
18057,Signal.BUY,Signal.SELL
18058,Signal.BUY,Signal.WAIT
18059,Signal.WAIT,Signal.WAIT
18060,Signal.BUY,Signal.BUY
18061,Signal.BUY,Signal.WAIT
18062,Signal.WAIT,Signal.WAIT
18063,Signal.WAIT,Signal.WAIT
18064,Signal.WAIT,Signal.WAIT
18065,Signal.WAIT,Signal.WAIT
18066,Signal.BUY,Signal.SELL
18067,Signal.WAIT,Signal.WAIT
18068,Signal.WAIT,Signal.BUY
18069,Signal.WAIT,Signal.WAIT
18070,Signal.WAIT,Signal.WAIT
18071,Signal.WAIT,Signal.SELL
18072,Signal.WAIT,Signal.WAIT
18073,Signal.WAIT,Signal.BUY
18074,Signal.WAIT,Signal.WAIT
18075,Signal.WAIT,Signal.WAIT
18076,Signal.SELL,Signal.BUY
18077,Signal.SELL,Signal.WAIT
18078,Signal.SELL,Signal.WAIT
18079,Signal.SELL,Signal.WAIT
18080,Signal.SELL,Signal.WAIT
18081,Signal.SELL,Signal.WAIT
18082,Signal.SELL,Signal.BUY
18083,Signal.SELL,Signal.WAIT
18084,Signal.SELL,Signal.BUY
18085,Signal.SELL,Signal.WAIT
18086,Signal.SELL,Signal.WAIT
18087,Signal.SELL,Signal.WAIT
18088,Signal.SELL,Signal.WAIT
18089,Signal.SELL,Signal.WAIT
18090,Signal.SELL,Signal.WAIT
18091,Signal.SELL,Signal.WAIT
18092,Signal.SELL,Signal.WAIT
18093,Signal.SELL,Signal.WAIT
18094,Signal.SELL,Signal.BUY
18095,Signal.SELL,Signal.WAIT
18096,Signal.SELL,Signal.WAIT
18097,Signal.SELL,Signal.WAIT
18098,Signal.SELL,Signal.WAIT
18099,Signal.SELL,Signal.WAIT
18100,Signal.SELL,Signal.WAIT
18101,Signal.SELL,Signal.WAIT
18102,Signal.SELL,Signal.BUY
18103,Signal.SELL,Signal.WAIT
18104,Signal.SELL,Signal.WAIT
18105,Signal.SELL,Signal.WAIT
18106,Signal.SELL,Signal.WAIT
18107,Signal.SELL,Signal.WAIT
18108,Signal.SELL,Signal.WAIT
18109,Signal.WAIT,Signal.WAIT
18110,Signal.BUY,Signal.WAIT
18111,Signal.BUY,Signal.WAIT
18112,Signal.BUY,Signal.WAIT
18113,Signal.BUY,Signal.WAIT
18114,Signal.BUY,Signal.SELL
18115,Signal.BUY,Signal.WAIT
18116,Signal.BUY,Signal.BUY
18117,Signal.BUY,Signal.WAIT
18118,Signal.WAIT,Signal.BUY
18119,Signal.WAIT,Signal.WAIT
18120,Signal.WAIT,Signal.WAIT
18121,Signal.WAIT,Signal.WAIT
18122,Signal.WAIT,Signal.WAIT
18123,Signal.WAIT,Signal.WAIT
18124,Signal.WAIT,Signal.SELL
18125,Signal.SELL,Signal.WAIT
18126,Signal.SELL,Signal.BUY
18127,Signal.SELL,Signal.WAIT
18128,Signal.SELL,Signal.BUY
18129,Signal.SELL,Signal.WAIT
18130,Signal.SELL,Signal.WAIT
18131,Signal.SELL,Signal.WAIT
18132,Signal.SELL,Signal.WAIT
18133,Signal.SELL,Signal.WAIT
18134,Signal.BUY,Signal.SELL
18135,Signal.BUY,Signal.WAIT
18136,Signal.BUY,Signal.WAIT
18137,Signal.BUY,Signal.WAIT
18138,Signal.BUY,Signal.BUY
18139,Signal.BUY,Signal.WAIT
18140,Signal.BUY,Signal.WAIT
18141,Signal.BUY,Signal.SELL
18142,Signal.BUY,Signal.WAIT
18143,Signal.BUY,Signal.WAIT
18144,Signal.BUY,Signal.WAIT
18145,Signal.BUY,Signal.WAIT
18146,Signal.BUY,Signal.WAIT
18147,Signal.WAIT,Signal.WAIT
18148,Signal.WAIT,Signal.BUY
18149,Signal.WAIT,Signal.WAIT
18150,Signal.BUY,Signal.SELL
18151,Signal.BUY,Signal.WAIT
18152,Signal.BUY,Signal.WAIT
18153,Signal.BUY,Signal.WAIT
18154,Signal.BUY,Signal.SELL
18155,Signal.BUY,Signal.WAIT
18156,Signal.BUY,Signal.WAIT
18157,Signal.BUY,Signal.WAIT
18158,Signal.WAIT,Signal.WAIT
18159,Signal.BUY,Signal.SELL
18160,Signal.BUY,Signal.WAIT
18161,Signal.BUY,Signal.WAIT
18162,Signal.BUY,Signal.WAIT
18163,Signal.BUY,Signal.WAIT
18164,Signal.BUY,Signal.WAIT
18165,Signal.BUY,Signal.BUY
18166,Signal.BUY,Signal.WAIT
18167,Signal.BUY,Signal.SELL
18168,Signal.BUY,Signal.WAIT
18169,Signal.BUY,Signal.WAIT
18170,Signal.BUY,Signal.WAIT
18171,Signal.BUY,Signal.SELL
18172,Signal.WAIT,Signal.WAIT
18173,Signal.WAIT,Signal.WAIT
18174,Signal.BUY,Signal.SELL
18175,Signal.BUY,Signal.WAIT
18176,Signal.BUY,Signal.WAIT
18177,Signal.BUY,Signal.WAIT
18178,Signal.BUY,Signal.BUY
18179,Signal.BUY,Signal.WAIT
18180,Signal.BUY,Signal.WAIT
18181,Signal.BUY,Signal.SELL
18182,Signal.BUY,Signal.BUY
18183,Signal.BUY,Signal.WAIT
18184,Signal.WAIT,Signal.WAIT
18185,Signal.SELL,Signal.WAIT
