2020-05-25 13:07:00+00:00,XBTUSD,8702.0,8716.5,8702.0,8716.5,86,83807,8714.5969,25.0,961716142,9.617161419999997,83807.0
2020-05-25 13:08:00+00:00,XBTUSD,8716.5,8717.0,8716.0,8717.0,16,725,8716.8759,78.0,8317210,0.0831721,725.0
2020-05-25 13:09:00+00:00,XBTUSD,8717.0,8716.5,8716.5,8716.5,17,3639,8717.0,2446.0,41746608,0.41746607999999996,3639.0
2020-05-25 13:10:00+00:00,XBTUSD,8716.5,8717.0,8716.5,8717.0,18,1521,8717.0,47.0,17448912,0.17448912000000003,1521.0
2020-05-25 13:11:00+00:00,XBTUSD,8717.0,8717.0,8716.5,8716.5,13,1248,8717.0,99.0,14317056,0.14317056,1248.0
2020-05-25 13:12:00+00:00,XBTUSD,8716.5,8717.0,8716.5,8717.0,5,260,8717.0,49.0,2982720,0.029827199999999998,260.0
2020-05-25 13:13:00+00:00,XBTUSD,8717.0,8717.0,8716.5,8716.5,3,103,8717.0,50.0,1181616,0.01181616,103.0
2020-05-25 13:14:00+00:00,XBTUSD,8716.5,8717.0,8716.5,8717.0,9,414,8717.0,10.0,4749408,0.04749408000000001,414.0
2020-05-25 13:15:00+00:00,XBTUSD,8717.0,8716.5,8716.5,8716.5,19,4789,8717.0,69.0,54939408,0.5493940800000001,4789.0
2020-05-25 13:16:00+00:00,XBTUSD,8716.5,8717.0,8716.5,8717.0,7,377,8717.0,49.0,4324944,0.04324944,377.0
2020-05-25 13:17:00+00:00,XBTUSD,8717.0,8717.0,8716.5,8717.0,6,357,8717.0,100.0,4095504,0.04095504,357.0
2020-05-25 13:18:00+00:00,XBTUSD,8717.0,8717.0,8716.5,8717.0,6,189,8717.0,49.0,2168208,0.02168208,189.0
2020-05-25 13:19:00+00:00,XBTUSD,8717.0,8717.0,8716.5,8716.5,7,549,8717.0,50.0,6298128,0.06298128,549.0
2020-05-25 13:20:00+00:00,XBTUSD,8716.5,8717.0,8716.5,8716.5,21,3409,8717.0,236.0,39108048,0.39108048000000006,3409.0
2020-05-25 13:21:00+00:00,XBTUSD,8716.5,8717.0,8716.5,8716.5,15,600,8717.0,7.0,6883200,0.06883199999999999,600.0
2020-05-25 13:22:00+00:00,XBTUSD,8716.5,8717.0,8716.5,8717.0,7,151,8717.0,49.0,1732272,0.01732272,151.0
2020-05-25 13:23:00+00:00,XBTUSD,8717.0,8717.0,8716.5,8716.5,6,202,8717.0,12.0,2317344,0.023173439999999997,202.0
2020-05-25 13:24:00+00:00,XBTUSD,8716.5,8717.0,8716.0,8716.5,31,2257,8716.8759,77.0,25893235,0.2589323500000001,2257.0
2020-05-25 13:25:00+00:00,XBTUSD,8716.5,8716.5,8716.0,8716.0,7,499,8716.8759,49.0,5724778,0.05724778,499.0
2020-05-25 13:26:00+00:00,XBTUSD,8716.0,8716.5,8716.0,8716.5,19,3196,8716.8759,98.0,36665510,0.3666551,3196.0
2020-05-25 13:27:00+00:00,XBTUSD,8716.5,8716.5,8716.5,8716.5,6,1069,8717.0,10.0,12263568,0.12263568,1069.0
2020-05-25 13:28:00+00:00,XBTUSD,8716.5,8716.5,8716.0,8716.5,7,181,8716.8759,1.0,2076612,0.02076612,181.0
2020-05-25 13:29:00+00:00,XBTUSD,8716.5,8716.5,8716.5,8716.5,5,247,8717.0,100.0,2833584,0.02833584,247.0
2020-05-25 13:30:00+00:00,XBTUSD,8716.5,8716.0,8701.0,8712.0,47,2416,8710.0427,10.0,27739318,0.27739317999999996,2416.0
2020-05-25 13:31:00+00:00,XBTUSD,8712.0,8712.0,8667.0,8692.0,163,77895,8683.5707,22.0,897080023,8.97080023,77895.0
2020-05-25 13:32:00+00:00,XBTUSD,8692.0,8692.5,8690.5,8691.0,37,2632,8691.8731,33.0,30282046,0.30282046000000007,2632.0
2020-05-25 13:33:00+00:00,XBTUSD,8691.0,8691.0,8690.5,8690.5,28,3299,8691.1177,13.0,37958441,0.37958441000000004,3299.0
2020-05-25 13:34:00+00:00,XBTUSD,8690.5,8691.0,8690.5,8691.0,20,503,8691.1177,49.0,5787570,0.057875699999999995,503.0
2020-05-25 13:35:00+00:00,XBTUSD,8691.0,8691.0,8690.0,8690.0,17,644,8691.1177,50.0,7410458,0.07410457999999999,644.0
2020-05-25 13:36:00+00:00,XBTUSD,8690.0,8692.0,8690.0,8690.5,22,21248,8691.1177,98.0,244499756,2.44499756,21248.0
2020-05-25 13:37:00+00:00,XBTUSD,8690.5,8690.5,8690.0,8690.0,5,120,8690.5,48.0,1380840,0.013808399999999998,120.0
2020-05-25 13:38:00+00:00,XBTUSD,8690.0,8692.0,8690.0,8692.0,12,4781,8691.8731,48.0,55006856,0.55006856,4781.0
2020-05-25 13:39:00+00:00,XBTUSD,8692.0,8690.5,8690.5,8690.5,1,48,8690.5,48.0,552336,0.00552336,48.0
2020-05-25 13:40:00+00:00,XBTUSD,8690.5,8692.0,8690.5,8692.0,16,1735,8691.8731,48.0,19961498,0.19961498,1735.0
2020-05-25 13:41:00+00:00,XBTUSD,8692.0,8692.0,8691.5,8691.5,15,1765,8692.0,97.0,20306325,0.20306324999999997,1765.0
2020-05-25 13:42:00+00:00,XBTUSD,8691.5,8692.0,8691.5,8691.5,16,1515,8692.0,97.0,17430075,0.17430075,1515.0
2020-05-25 13:43:00+00:00,XBTUSD,8691.5,8692.0,8691.5,8692.0,2,11,8692.0,6.0,126555,0.00126555,11.0
2020-05-25 13:44:00+00:00,XBTUSD,8692.0,8692.0,8692.0,8692.0,1,2,8692.0,2.0,23010,0.0002301,2.0
2020-05-25 13:45:00+00:00,XBTUSD,8692.0,8692.0,8691.5,8692.0,4,1114,8692.0,1000.0,12816570,0.1281657,1114.0
2020-05-25 13:46:00+00:00,XBTUSD,8692.0,8718.0,8691.5,8717.5,111,59156,8702.4628,50.0,679803785,6.798037850000001,59156.0
2020-05-25 13:47:00+00:00,XBTUSD,8717.5,8718.0,8717.5,8717.5,28,1176,8717.5,9.0,13489896,0.13489896,1176.0
2020-05-25 13:48:00+00:00,XBTUSD,8717.5,8717.5,8717.5,8717.5,10,7910,8717.5,6.0,90735610,0.9073561,7910.0
2020-05-25 13:49:00+00:00,XBTUSD,8717.5,8718.0,8717.5,8717.5,16,1414,8717.5,10.0,16219994,0.16219994000000001,1414.0
2020-05-25 13:50:00+00:00,XBTUSD,8717.5,8718.0,8717.5,8718.0,15,1091,8717.5,51.0,12514861,0.12514861000000002,1091.0
2020-05-25 13:51:00+00:00,XBTUSD,8718.0,8718.0,8716.0,8716.0,16,7972,8716.8759,2000.0,91458953,0.9145895299999999,7972.0
2020-05-25 13:52:00+00:00,XBTUSD,8716.0,8717.5,8716.0,8716.0,17,2816,8716.8759,1.0,32305880,0.32305880000000003,2816.0
2020-05-25 13:53:00+00:00,XBTUSD,8716.0,8720.0,8716.5,8720.0,42,21920,8719.156,144.0,251418653,2.51418653,21920.0
2020-05-25 13:54:00+00:00,XBTUSD,8720.0,8720.0,8718.5,8720.0,7,9020,8719.9163,8150.0,103441914,1.03441914,9020.0
2020-05-25 13:55:00+00:00,XBTUSD,8720.0,8720.0,8720.0,8720.0,1,88,8720.0,88.0,1009184,0.01009184,88.0
2020-05-25 13:56:00+00:00,XBTUSD,8720.0,8720.0,8719.5,8720.0,7,1534,8719.9163,1000.0,17591929,0.17591929,1534.0
2020-05-25 13:57:00+00:00,XBTUSD,8720.0,8720.0,8720.0,8720.0,9,22302,8720.0,50.0,255759336,2.55759336,22302.0
2020-05-25 13:58:00+00:00,XBTUSD,8720.0,8720.0,8719.5,8719.5,13,891,8719.9163,50.0,10218581,0.10218581000000002,891.0
2020-05-25 13:59:00+00:00,XBTUSD,8719.5,8746.5,8719.5,8720.0,103,22869,8738.2034,33.0,261729227,2.61729227,22869.0
2020-05-25 14:00:00+00:00,XBTUSD,8720.0,8720.0,8719.5,8720.0,11,998,8719.9163,33.0,11445464,0.11445464,998.0
2020-05-25 14:01:00+00:00,XBTUSD,8720.0,8720.0,8719.5,8719.5,25,1342,8719.9163,50.0,15390244,0.15390244,1342.0
2020-05-25 14:02:00+00:00,XBTUSD,8719.5,8720.0,8719.5,8719.5,13,2424,8719.9163,1747.0,27800184,0.27800184000000006,2424.0
2020-05-25 14:03:00+00:00,XBTUSD,8719.5,8746.5,8720.0,8746.0,36,7207,8737.4399,1000.0,82488043,0.82488043,7207.0
2020-05-25 14:04:00+00:00,XBTUSD,8746.0,8782.0,8746.5,8758.0,139,119305,8761.9381,6270.0,1361641794,13.616417940000002,119305.0
2020-05-25 14:05:00+00:00,XBTUSD,8758.0,8760.5,8760.5,8760.5,14,281,8760.5,33.0,3207615,0.03207615,281.0
2020-05-25 14:06:00+00:00,XBTUSD,8760.5,8761.0,8760.5,8761.0,11,780,8761.1705,27.0,8903022,0.08903022000000001,780.0
2020-05-25 14:07:00+00:00,XBTUSD,8761.0,8761.0,8760.5,8760.5,28,1299,8761.1705,33.0,14827975,0.14827974999999996,1299.0
2020-05-25 14:08:00+00:00,XBTUSD,8760.5,8761.0,8760.5,8761.0,20,711,8761.1705,50.0,8115965,0.08115965000000001,711.0
2020-05-25 14:09:00+00:00,XBTUSD,8761.0,8762.0,8760.5,8762.0,30,2486,8761.9381,2.0,28375177,0.28375177,2486.0
2020-05-25 14:10:00+00:00,XBTUSD,8762.0,8789.0,8761.5,8781.5,77,57414,8783.487,50.0,653713192,6.537131919999998,57414.0
2020-05-25 14:11:00+00:00,XBTUSD,8781.5,8782.0,8781.5,8782.0,3,98,8781.9443,10.0,1115927,0.011159269999999999,98.0
2020-05-25 14:12:00+00:00,XBTUSD,8782.0,8789.0,8781.5,8789.0,28,2759,8782.7156,135.0,31415715,0.31415715000000005,2759.0
2020-05-25 14:13:00+00:00,XBTUSD,8789.0,8789.0,8783.0,8789.0,13,40151,8788.8908,10000.0,456841293,4.56841293,40151.0
2020-05-25 14:14:00+00:00,XBTUSD,8789.0,8789.0,8788.5,8788.5,9,1105,8788.8908,2.0,12573764,0.12573763999999998,1105.0
2020-05-25 14:15:00+00:00,XBTUSD,8788.5,8788.5,8788.5,8788.5,37,2427,8788.0,33.0,27616833,0.27616833,2427.0
2020-05-25 14:16:00+00:00,XBTUSD,8788.5,8789.0,8788.5,8788.5,43,2557,8788.8908,33.0,29095062,0.29095062000000005,2557.0
2020-05-25 14:17:00+00:00,XBTUSD,8788.5,8789.0,8788.5,8789.0,45,44122,8788.8908,1.0,502057167,5.020571670000001,44122.0
2020-05-25 14:18:00+00:00,XBTUSD,8789.0,8789.0,8788.5,8788.5,6,20368,8788.8908,8.0,231766287,2.3176628699999995,20368.0
2020-05-25 14:19:00+00:00,XBTUSD,8788.5,8788.5,8788.5,8788.5,14,8217,8788.0,82.0,93501243,0.9350124299999999,8217.0
2020-05-25 14:20:00+00:00,XBTUSD,8788.5,8789.0,8788.5,8789.0,3,1080,8788.8908,10.0,12289310,0.1228931,1080.0
2020-05-25 14:21:00+00:00,XBTUSD,8789.0,8793.5,8788.5,8788.5,48,57171,8790.436,6.0,650412386,6.50412386,57171.0
2020-05-25 14:22:00+00:00,XBTUSD,8788.5,8789.0,8788.0,8789.0,15,3001,8788.8908,1.0,34148378,0.3414837800000002,3001.0
2020-05-25 14:23:00+00:00,XBTUSD,8789.0,8793.5,8789.0,8793.0,27,3329,8791.9817,183.0,37865447,0.37865447,3329.0
2020-05-25 14:24:00+00:00,XBTUSD,8793.0,8793.5,8792.0,8792.0,13,1794,8792.7548,591.0,20403980,0.2040398,1794.0
2020-05-25 14:25:00+00:00,XBTUSD,8792.0,8793.5,8791.5,8792.5,62,4421,8792.7548,200.0,50280884,0.50280884,4421.0
2020-05-25 14:26:00+00:00,XBTUSD,8792.5,8792.5,8792.5,8792.5,12,2300,8793.0,640.0,26157900,0.261579,2300.0
2020-05-25 14:27:00+00:00,XBTUSD,8792.5,8793.0,8790.0,8792.0,34,2592,8792.7548,1.0,29480843,0.29480842999999995,2592.0
2020-05-25 14:28:00+00:00,XBTUSD,8792.0,8792.5,8791.0,8792.0,24,1820,8792.7548,100.0,20700635,0.20700635000000003,1820.0
2020-05-25 14:29:00+00:00,XBTUSD,8792.0,8791.5,8782.0,8782.0,31,4527,8789.6634,50.0,51504931,0.51504931,4527.0
2020-05-25 14:30:00+00:00,XBTUSD,8782.0,8782.5,8782.0,8782.0,20,2102,8782.7156,22.0,23935102,0.23935101999999994,2102.0
2020-05-25 14:31:00+00:00,XBTUSD,8782.0,8782.0,8780.5,8780.5,18,2994,8781.9443,33.0,34094738,0.34094738,2994.0
2020-05-25 14:32:00+00:00,XBTUSD,8780.5,8780.5,8780.0,8780.5,8,704,8780.4021,50.0,8017950,0.0801795,704.0
2020-05-25 14:33:00+00:00,XBTUSD,8780.5,8780.5,8755.0,8755.0,98,30016,8761.9381,200.0,342599921,3.42599921,30016.0
2020-05-25 14:34:00+00:00,XBTUSD,8755.0,8778.0,8755.0,8764.0,24,1163,8765.0101,226.0,13268871,0.13268871,1163.0
2020-05-25 14:35:00+00:00,XBTUSD,8764.0,8764.5,8764.0,8764.0,13,5573,8764.5,293.0,63587930,0.6358793,5573.0
2020-05-25 14:36:00+00:00,XBTUSD,8764.0,8764.5,8764.0,8764.0,4,299,8764.5,2.0,3411590,0.0341159,299.0
2020-05-25 14:37:00+00:00,XBTUSD,8764.0,8764.5,8764.0,8764.5,3,31,8764.5,4.0,353710,0.0035371,31.0
2020-05-25 14:38:00+00:00,XBTUSD,8764.5,8764.5,8764.0,8764.5,9,302,8764.5,7.0,3445820,0.034458199999999994,302.0
2020-05-25 14:39:00+00:00,XBTUSD,8764.5,8764.0,8755.0,8755.5,29,5143,8760.403,43.0,58710392,0.58710392,5143.0
2020-05-25 14:40:00+00:00,XBTUSD,8755.5,8755.5,8755.5,8755.5,2,57,8756.0,2.0,650997,0.00650997,57.0
2020-05-25 14:41:00+00:00,XBTUSD,8755.5,8755.5,8755.0,8755.0,7,21505,8755.8007,108.0,245630109,2.45630109,21505.0
2020-05-25 14:42:00+00:00,XBTUSD,8755.0,8755.5,8755.0,8755.0,6,1564,8755.8007,1082.0,17863717,0.17863716999999998,1564.0
2020-05-25 14:43:00+00:00,XBTUSD,8755.0,8755.5,8755.0,8755.5,3,409,8755.8007,33.0,4671377,0.04671377,409.0
2020-05-25 14:44:00+00:00,XBTUSD,8755.5,8756.0,8755.5,8756.0,30,2242,8756.0,502.0,25605882,0.25605882,2242.0
2020-05-25 14:45:00+00:00,XBTUSD,8756.0,8756.0,8755.5,8755.5,12,12458,8756.0,2.0,142282818,1.42282818,12458.0
2020-05-25 14:46:00+00:00,XBTUSD,8755.5,8756.0,8756.0,8756.0,1,42,8756.0,42.0,479682,0.00479682,42.0
2020-05-25 14:47:00+00:00,XBTUSD,8756.0,8756.0,8756.0,8756.0,6,1130,8756.0,23.0,12905730,0.1290573,1130.0
2020-05-25 14:48:00+00:00,XBTUSD,8756.0,8756.0,8755.5,8756.0,7,136,8756.0,10.0,1553256,0.01553256,136.0
2020-05-25 14:49:00+00:00,XBTUSD,8756.0,8755.5,8755.0,8755.0,9,611,8755.8007,1.0,6978735,0.06978735,611.0
2020-05-25 14:50:00+00:00,XBTUSD,8755.0,8755.5,8755.5,8755.5,4,34001,8756.0,1.0,388325421,3.8832542099999996,34001.0
2020-05-25 14:51:00+00:00,XBTUSD,8755.5,8755.0,8755.0,8755.0,1,5,8755.0,5.0,57110,0.0005711,5.0
2020-05-25 14:52:00+00:00,XBTUSD,8755.0,8755.5,8755.0,8755.5,4,927,8755.8007,100.0,10588094,0.10588093999999999,927.0
2020-05-25 14:53:00+00:00,XBTUSD,8755.5,8755.5,8755.0,8755.5,7,1001,8755.8007,425.0,11432422,0.11432422,1001.0
2020-05-25 14:54:00+00:00,XBTUSD,8755.5,8755.0,8755.0,8755.0,1,1000,8755.0,1000.0,11422000,0.11422,1000.0
2020-05-25 14:55:00+00:00,XBTUSD,8755.0,8755.5,8755.5,8755.5,3,500,8756.0,229.0,5710500,0.057105,500.0
2020-05-25 14:56:00+00:00,XBTUSD,8755.5,8755.5,8755.5,8755.5,2,6,8756.0,5.0,68526,0.00068526,6.0
2020-05-25 14:57:00+00:00,XBTUSD,8755.5,8755.5,8755.0,8755.5,3,59,8755.8007,8.0,673889,0.00673889,59.0
2020-05-25 14:58:00+00:00,XBTUSD,8755.5,8755.5,8684.5,8707.5,264,165469,8698.6778,33.0,1902355684,19.023556839999998,165469.0
2020-05-25 14:59:00+00:00,XBTUSD,8707.5,8708.0,8707.0,8708.0,34,2882,8707.7673,26.0,33098566,0.33098565999999996,2882.0
2020-05-25 15:00:00+00:00,XBTUSD,8708.0,8707.0,8705.5,8706.0,21,698,8706.2511,50.0,8017334,0.08017334,698.0
2020-05-25 15:01:00+00:00,XBTUSD,8706.0,8706.0,8703.0,8703.5,31,948,8705.4932,21.0,10890552,0.10890552,948.0
2020-05-25 15:02:00+00:00,XBTUSD,8703.5,8704.0,8703.0,8703.0,17,852,8703.9777,150.0,9789330,0.09789329999999999,852.0
2020-05-25 15:03:00+00:00,XBTUSD,8703.0,8703.0,8700.5,8700.5,18,1316,8702.4628,1.0,15122164,0.15122164,1316.0
2020-05-25 15:04:00+00:00,XBTUSD,8700.5,8701.0,8700.5,8701.0,5,161,8700.9484,50.0,1850484,0.01850484,161.0
2020-05-25 15:05:00+00:00,XBTUSD,8701.0,8701.0,8701.0,8701.0,0,0,,,0,0.0,0.0
2020-05-25 15:06:00+00:00,XBTUSD,8701.0,8701.0,8701.0,8701.0,0,0,,,0,0.0,0.0
2020-05-25 15:07:00+00:00,XBTUSD,8701.0,8701.0,8701.0,8701.0,2,101,8701.0,1.0,1160793,0.011607929999999999,101.0
2020-05-25 15:08:00+00:00,XBTUSD,8701.0,8701.0,8700.5,8700.5,42,1399,8700.9484,5.0,16078753,0.16078752999999998,1399.0
2020-05-25 15:09:00+00:00,XBTUSD,8700.5,8701.0,8700.5,8700.5,6,1151,8700.9484,1.0,13228544,0.13228544,1151.0
2020-05-25 15:10:00+00:00,XBTUSD,8700.5,8701.0,8701.0,8701.0,2,134,8701.0,100.0,1540062,0.01540062,134.0
2020-05-25 15:11:00+00:00,XBTUSD,8701.0,8701.0,8700.5,8700.5,3,60,8700.9484,48.0,689630,0.0068963,60.0
2020-05-25 15:12:00+00:00,XBTUSD,8700.5,8701.0,8700.0,8700.0,12,260,8700.9484,2.0,2988340,0.029883400000000004,260.0
2020-05-25 15:13:00+00:00,XBTUSD,8700.0,8700.5,8700.0,8700.5,6,2228,8700.0,22.0,25608632,0.25608632,2228.0
2020-05-25 15:14:00+00:00,XBTUSD,8700.5,8700.5,8700.5,8700.5,3,55,8700.0,4.0,632170,0.0063217,55.0
2020-05-25 15:15:00+00:00,XBTUSD,8700.5,8700.5,8700.0,8700.5,2,7,8700.0,3.0,80458,0.00080458,7.0
2020-05-25 15:16:00+00:00,XBTUSD,8700.5,8700.5,8700.0,8700.5,5,203,8700.0,3.0,2333282,0.02333282,203.0
2020-05-25 15:17:00+00:00,XBTUSD,8700.5,8700.5,8700.0,8700.0,7,309,8700.0,36.0,3551646,0.03551646,309.0
2020-05-25 15:18:00+00:00,XBTUSD,8700.0,8700.5,8700.5,8700.5,4,1008,8700.0,80.0,11585952,0.11585952000000001,1008.0
2020-05-25 15:19:00+00:00,XBTUSD,8700.5,8700.5,8700.5,8700.5,1,100,8700.0,100.0,1149400,0.011494,100.0
2020-05-25 15:20:00+00:00,XBTUSD,8700.5,8700.0,8700.0,8700.0,1,2,8700.0,2.0,22988,0.00022988,2.0
2020-05-25 15:21:00+00:00,XBTUSD,8700.0,8700.5,8700.0,8700.5,7,4710,8700.0,2000.0,54136740,0.5413673999999999,4710.0
2020-05-25 15:22:00+00:00,XBTUSD,8700.5,8700.5,8700.0,8700.5,3,108,8700.0,1.0,1241352,0.012413519999999999,108.0
2020-05-25 15:23:00+00:00,XBTUSD,8700.5,8700.5,8700.5,8700.5,0,0,,,0,0.0,0.0
2020-05-25 15:24:00+00:00,XBTUSD,8700.5,8700.5,8700.5,8700.5,3,1300,8700.0,400.0,14942200,0.149422,1300.0
2020-05-25 15:25:00+00:00,XBTUSD,8700.5,8700.5,8700.0,8700.5,2,610,8700.0,600.0,7011340,0.07011339999999999,610.0
2020-05-25 15:26:00+00:00,XBTUSD,8700.5,8700.5,8700.0,8700.5,7,4647,8700.0,1.0,53412618,0.53412618,4647.0
2020-05-25 15:27:00+00:00,XBTUSD,8700.5,8700.5,8700.0,8700.5,18,8322,8700.0,100.0,95653068,0.95653068,8322.0
2020-05-25 15:28:00+00:00,XBTUSD,8700.5,8700.5,8700.5,8700.5,1,100,8700.0,100.0,1149400,0.011494,100.0
2020-05-25 15:29:00+00:00,XBTUSD,8700.5,8700.5,8700.0,8700.0,4,126,8700.0,6.0,1448244,0.014482440000000001,126.0
2020-05-25 15:30:00+00:00,XBTUSD,8700.0,8700.5,8700.0,8700.5,7,711,8700.0,100.0,8172234,0.08172234,711.0
2020-05-25 15:31:00+00:00,XBTUSD,8700.5,8732.0,8700.0,8727.0,147,453632,8724.4809,2.0,5199584522,51.99584522,453632.0
2020-05-25 15:32:00+00:00,XBTUSD,8727.0,8727.0,8726.5,8727.0,6,224,8727.0,87.0,2566816,0.025668160000000002,224.0
2020-05-25 15:33:00+00:00,XBTUSD,8727.0,8726.5,8726.5,8726.5,3,1007,8727.0,7.0,11539213,0.11539213,1007.0
2020-05-25 15:34:00+00:00,XBTUSD,8726.5,8726.5,8726.5,8726.5,2,451,8727.0,1.0,5168009,0.05168009,451.0
2020-05-25 15:35:00+00:00,XBTUSD,8726.5,8736.5,8726.5,8736.5,72,24242,8729.0503,100.0,277726424,2.7772642399999996,24242.0
2020-05-25 15:36:00+00:00,XBTUSD,8736.5,8737.0,8727.5,8737.0,64,6320,8730.5745,23.0,72392507,0.7239250700000001,6320.0
2020-05-25 15:37:00+00:00,XBTUSD,8737.0,8744.0,8737.0,8744.0,43,7773,8738.9671,130.0,88950852,0.88950852,7773.0
2020-05-25 15:38:00+00:00,XBTUSD,8744.0,8749.0,8736.5,8749.0,61,153391,8746.6107,11.0,1753740801,17.537408009999996,153391.0
2020-05-25 15:39:00+00:00,XBTUSD,8749.0,8748.0,8740.5,8740.5,45,148632,8741.2587,10.0,1700491052,17.00491052,148632.0
2020-05-25 15:40:00+00:00,XBTUSD,8740.5,8762.0,8740.5,8761.5,142,448208,8752.7352,4.0,5120861284,51.20861284000001,448208.0
2020-05-25 15:41:00+00:00,XBTUSD,8761.5,8756.0,8755.5,8755.5,4,322,8756.0,300.0,3677562,0.03677562,322.0
2020-05-25 15:42:00+00:00,XBTUSD,8755.5,8756.0,8755.5,8755.5,5,210,8756.0,10.0,2398410,0.0239841,210.0
2020-05-25 15:43:00+00:00,XBTUSD,8755.5,8778.5,8755.5,8765.5,80,835205,8771.9298,1.0,9521944488,95.21944488,835205.0
2020-05-25 15:44:00+00:00,XBTUSD,8765.5,8760.5,8760.0,8760.5,20,2448,8760.403,33.0,27946201,0.2794620099999999,2448.0
2020-05-25 15:45:00+00:00,XBTUSD,8760.5,8761.0,8760.5,8761.0,9,450,8761.1705,284.0,5136435,0.05136435,450.0
2020-05-25 15:46:00+00:00,XBTUSD,8761.0,8789.0,8755.0,8767.0,145,204685,8777.3194,33.0,2331985064,23.319850639999995,204685.0
2020-05-25 15:47:00+00:00,XBTUSD,8767.0,8794.5,8767.0,8794.5,86,251548,8790.436,50000.0,2861721558,28.61721558,251548.0
2020-05-25 15:48:00+00:00,XBTUSD,8794.5,8799.5,8794.0,8799.0,41,188226,8798.9441,33.0,2139313093,21.39313093,188226.0
2020-05-25 15:49:00+00:00,XBTUSD,8799.0,8811.0,8799.0,8799.5,102,201020,8809.0204,33.0,2282109328,22.821093280000003,201020.0
2020-05-25 15:50:00+00:00,XBTUSD,8799.5,8800.0,8799.5,8799.5,33,1355,8799.5,66.0,15398220,0.15398219999999999,1355.0
2020-05-25 15:51:00+00:00,XBTUSD,8799.5,8800.0,8799.5,8799.5,28,1278,8799.5,33.0,14523192,0.14523191999999996,1278.0
2020-05-25 15:52:00+00:00,XBTUSD,8799.5,8800.0,8799.5,8800.0,7,2105,8799.5,1717.0,23921220,0.23921219999999999,2105.0
2020-05-25 15:53:00+00:00,XBTUSD,8800.0,8800.0,8799.5,8800.0,4,1503,8799.5,120.0,17080092,0.17080092000000002,1503.0
2020-05-25 15:54:00+00:00,XBTUSD,8800.0,8800.0,8799.5,8799.5,19,1493,8799.5,300.0,16966452,0.16966451999999999,1493.0
2020-05-25 15:55:00+00:00,XBTUSD,8799.5,8799.5,8799.5,8799.5,10,1681,8799.5,20.0,19102884,0.19102883999999998,1681.0
2020-05-25 15:56:00+00:00,XBTUSD,8799.5,8799.5,8799.5,8799.5,6,1353,8799.5,757.0,15375492,0.15375492000000002,1353.0
2020-05-25 15:57:00+00:00,XBTUSD,8799.5,8800.0,8760.0,8788.5,83,32341,8768.853,22.0,368841022,3.68841022,32341.0
2020-05-25 15:58:00+00:00,XBTUSD,8788.5,8794.0,8793.5,8793.5,16,434,8794.3013,33.0,4935444,0.049354440000000006,434.0
2020-05-25 15:59:00+00:00,XBTUSD,8793.5,8793.5,8789.5,8793.5,24,1425,8793.528,100.0,16206076,0.16206076,1425.0
2020-05-25 16:00:00+00:00,XBTUSD,8793.5,8794.0,8794.0,8794.0,4,132,8794.5,33.0,1500972,0.01500972,132.0
2020-05-25 16:01:00+00:00,XBTUSD,8794.0,8796.0,8793.5,8796.0,73,71217,8795.8484,18.0,809703922,8.09703922,71217.0
2020-05-25 16:02:00+00:00,XBTUSD,8796.0,8798.0,8795.0,8795.5,42,20519,8796.6221,36.0,233265208,2.3326520800000003,20519.0
2020-05-25 16:03:00+00:00,XBTUSD,8795.5,8796.0,8787.5,8796.0,55,2721,8792.7548,8.0,30948268,0.3094826799999999,2721.0
2020-05-25 16:04:00+00:00,XBTUSD,8796.0,8793.5,8777.0,8787.5,38,1797,8785.0303,1.0,20456734,0.20456734000000001,1797.0
2020-05-25 16:05:00+00:00,XBTUSD,8787.5,8787.5,8764.5,8765.0,38,2875,8774.2388,1.0,32768010,0.3276801,2875.0
2020-05-25 16:06:00+00:00,XBTUSD,8765.0,8765.0,8765.0,8765.0,6,346,8765.0,9.0,3947514,0.03947514,346.0
2020-05-25 16:07:00+00:00,XBTUSD,8765.0,8766.0,8764.5,8766.0,56,2515,8765.7784,22.0,28693071,0.28693071,2515.0
2020-05-25 16:08:00+00:00,XBTUSD,8766.0,8766.0,8766.0,8766.0,20,2096,8766.0,456.0,23911168,0.23911168,2096.0
2020-05-25 16:09:00+00:00,XBTUSD,8766.0,8798.0,8766.0,8782.5,94,27908,8792.7548,2534.0,317421462,3.1742146200000008,27908.0
2020-05-25 16:10:00+00:00,XBTUSD,8782.5,8798.0,8782.5,8792.0,75,19436,8791.2088,1.0,221098489,2.21098489,19436.0
2020-05-25 16:11:00+00:00,XBTUSD,8792.0,8792.0,8783.5,8783.5,38,543222,8788.1185,46132.0,6181863359,61.81863359,543222.0
2020-05-25 16:12:00+00:00,XBTUSD,8783.5,8784.0,8783.5,8783.5,15,935,8784.2586,160.0,10644200,0.106442,935.0
2020-05-25 16:13:00+00:00,XBTUSD,8783.5,8784.0,8783.5,8783.5,3,23,8784.2586,1.0,261833,0.00261833,23.0
2020-05-25 16:14:00+00:00,XBTUSD,8783.5,8783.5,8783.5,8783.5,1,110,8783.5,110.0,1252350,0.0125235,110.0
2020-05-25 16:15:00+00:00,XBTUSD,8783.5,8783.5,8783.5,8783.5,0,0,,,0,0.0,0.0
2020-05-25 16:16:00+00:00,XBTUSD,8783.5,8784.0,8783.5,8783.5,25,4178,8784.2586,3000.0,47565650,0.47565650000000004,4178.0
