timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2020-05-30 18:42:00+00:00,XBTUSD,9565.5,9565.0,9565.0,9565.0,2,3,9565.0,1.0,31365,0.00031364999999999995,3.0
2020-05-30 18:43:00+00:00,XBTUSD,9565.0,9565.5,9565.0,9565.0,6,1367,9565.7165,1.0,14291885,0.14291885000000001,1367.0
2020-05-30 18:44:00+00:00,XBTUSD,9565.0,9565.5,9565.0,9565.5,5,114,9565.7165,3.0,1191764,0.01191764,114.0
2020-05-30 18:45:00+00:00,XBTUSD,9565.5,9565.0,9565.0,9565.0,1,2,9565.0,2.0,20910,0.0002091,2.0
2020-05-30 18:46:00+00:00,XBTUSD,9565.0,9565.5,9565.0,9565.5,9,1181,9565.7165,81.0,12346178,0.12346178000000001,1181.0
2020-05-30 18:47:00+00:00,XBTUSD,9565.5,9565.5,9559.5,9560.0,81,21276,9563.8868,28.0,222481776,2.22481776,21276.0
2020-05-30 18:48:00+00:00,XBTUSD,9560.0,9560.5,9560.0,9560.5,8,982,9560.5,2.0,10271720,0.10271720000000001,982.0
2020-05-30 18:49:00+00:00,XBTUSD,9560.5,9560.5,9560.0,9560.5,4,527,9560.5,1.0,5512420,0.055124200000000005,527.0
2020-05-30 18:50:00+00:00,XBTUSD,9560.5,9560.5,9560.0,9560.5,27,3753,9560.5,5.0,39256380,0.39256379999999996,3753.0
2020-05-30 18:51:00+00:00,XBTUSD,9560.5,9560.5,9560.0,9560.0,23,6313,9560.5,1.0,66033980,0.6603398,6313.0
2020-05-30 18:52:00+00:00,XBTUSD,9560.0,9560.0,9560.0,9560.0,4,152,9560.5,67.0,1589920,0.0158992,152.0
2020-05-30 18:53:00+00:00,XBTUSD,9560.0,9560.5,9560.0,9560.5,6,93,9560.5,3.0,972780,0.0097278,93.0
2020-05-30 18:54:00+00:00,XBTUSD,9560.5,9560.5,9560.0,9560.0,2,6,9560.5,2.0,62760,0.0006276,6.0
2020-05-30 18:55:00+00:00,XBTUSD,9560.0,9560.0,9560.0,9560.0,1,2,9560.5,2.0,20920,0.0002092,2.0
2020-05-30 18:56:00+00:00,XBTUSD,9560.0,9565.5,9560.0,9565.5,55,22369,9563.8868,3094.0,233901046,2.3390104600000003,22369.0
2020-05-30 18:57:00+00:00,XBTUSD,9565.5,9564.5,9558.5,9558.5,62,20797,9561.1435,300.0,217528198,2.17528198,20797.0
2020-05-30 18:58:00+00:00,XBTUSD,9558.5,9559.0,9558.5,9559.0,4,336,9559.3156,5.0,3515222,0.03515221999999999,336.0
2020-05-30 18:59:00+00:00,XBTUSD,9559.0,9559.0,9558.5,9558.5,5,162,9559.3156,37.0,1694821,0.01694821,162.0
2020-05-30 19:00:00+00:00,XBTUSD,9558.5,9559.0,9558.5,9558.5,4,16,9559.3156,10.0,167388,0.00167388,16.0
2020-05-30 19:01:00+00:00,XBTUSD,9558.5,9559.0,9558.5,9558.5,17,2329,9559.3156,81.0,24364759,0.24364759,2329.0
2020-05-30 19:02:00+00:00,XBTUSD,9558.5,9559.0,9558.5,9559.0,8,159,9559.3156,4.0,1663404,0.016634039999999996,159.0
2020-05-30 19:03:00+00:00,XBTUSD,9559.0,9559.0,9558.5,9559.0,5,1310,9559.3156,1.0,13705212,0.13705212,1310.0
2020-05-30 19:04:00+00:00,XBTUSD,9559.0,9570.0,9455.5,9534.5,465,886059,9495.7744,33.0,9331132897,93.31132897,886059.0
2020-05-30 19:05:00+00:00,XBTUSD,9534.5,9535.0,9534.0,9534.0,35,3341,9534.7063,33.0,35041462,0.35041462,3341.0
2020-05-30 19:06:00+00:00,XBTUSD,9534.0,9534.5,9534.0,9534.0,43,5361,9534.7063,33.0,56229528,0.5622952800000001,5361.0
2020-05-30 19:07:00+00:00,XBTUSD,9534.0,9534.5,9534.0,9534.5,20,2885,9534.7063,5.0,30260759,0.30260759,2885.0
2020-05-30 19:08:00+00:00,XBTUSD,9534.5,9534.0,9532.5,9533.0,41,3267,9533.7973,5.0,34268040,0.3426804,3267.0
2020-05-30 19:09:00+00:00,XBTUSD,9533.0,9533.0,9532.0,9532.0,20,1024,9532.8885,33.0,10742013,0.10742013,1024.0
2020-05-30 19:10:00+00:00,XBTUSD,9532.0,9532.0,9524.0,9524.5,43,3070,9529.2548,5.0,32219517,0.32219517000000003,3070.0
2020-05-30 19:11:00+00:00,XBTUSD,9524.5,9524.5,9524.0,9524.5,6,4108,9524.7166,4000.0,43129994,0.43129994,4108.0
2020-05-30 19:12:00+00:00,XBTUSD,9524.5,9524.5,9524.5,9524.5,0,0,,,0,0.0,0.0
2020-05-30 19:13:00+00:00,XBTUSD,9524.5,9524.5,9524.0,9524.5,19,1575,9524.7166,75.0,16537425,0.16537425,1575.0
2020-05-30 19:14:00+00:00,XBTUSD,9524.5,9524.5,9524.5,9524.5,5,100,9524.5,5.0,1049900,0.010499,100.0
2020-05-30 19:15:00+00:00,XBTUSD,9524.5,9524.0,9524.0,9524.0,2,245,9524.0,2.0,2572500,0.025724999999999998,245.0
2020-05-30 19:16:00+00:00,XBTUSD,9524.0,9524.5,9524.0,9524.0,40,2389,9524.7166,131.0,25082311,0.25082311,2389.0
2020-05-30 19:17:00+00:00,XBTUSD,9524.0,9525.0,9524.5,9525.0,14,11507,9524.5,28.0,120811993,1.20811993,11507.0
2020-05-30 19:18:00+00:00,XBTUSD,9525.0,9530.0,9525.0,9525.0,31,5250,9526.5314,250.0,55112853,0.55112853,5250.0
2020-05-30 19:19:00+00:00,XBTUSD,9525.0,9535.0,9525.0,9535.0,91,8902,9531.0713,488.0,93400633,0.93400633,8902.0
2020-05-30 19:20:00+00:00,XBTUSD,9535.0,9535.5,9532.0,9535.5,67,9512,9535.6155,4020.0,99760086,0.99760086,9512.0
2020-05-30 19:21:00+00:00,XBTUSD,9535.5,9544.0,9535.5,9544.0,89,8667,9540.1641,100.0,90854650,0.9085464999999999,8667.0
2020-05-30 19:22:00+00:00,XBTUSD,9544.0,9544.0,9538.5,9542.0,48,1871,9541.9847,66.0,19609620,0.19609620000000003,1871.0
2020-05-30 19:23:00+00:00,XBTUSD,9542.0,9544.0,9542.0,9543.5,34,6197,9543.8061,33.0,64932644,0.64932644,6197.0
2020-05-30 19:24:00+00:00,XBTUSD,9543.5,9544.0,9543.5,9543.5,10,371,9544.0,100.0,3887338,0.03887338,371.0
2020-05-30 19:25:00+00:00,XBTUSD,9543.5,9544.5,9543.5,9544.5,26,7554,9544.717,28.0,79150784,0.79150784,7554.0
2020-05-30 19:26:00+00:00,XBTUSD,9544.5,9544.5,9544.0,9544.0,2,268,9544.717,2.0,2807838,0.02807838,268.0
2020-05-30 19:27:00+00:00,XBTUSD,9544.0,9544.5,9544.0,9544.5,13,11030,9544.717,5439.0,115561312,1.15561312,11030.0
2020-05-30 19:28:00+00:00,XBTUSD,9544.5,9546.5,9545.0,9546.5,30,22220,9545.6281,3.0,232797624,2.3279762400000004,22220.0
2020-05-30 19:29:00+00:00,XBTUSD,9546.5,9547.5,9546.0,9547.5,13,918,9547.4508,4.0,9615822,0.09615822000000002,918.0
2020-05-30 19:30:00+00:00,XBTUSD,9547.5,9548.0,9547.0,9548.0,11,1084,9548.3625,793.0,11352926,0.11352926,1084.0
2020-05-30 19:31:00+00:00,XBTUSD,9548.0,9552.5,9548.5,9552.0,33,2886,9552.0107,81.0,30214272,0.30214272000000003,2886.0
2020-05-30 19:32:00+00:00,XBTUSD,9552.0,9563.0,9552.5,9563.0,58,15380,9558.4018,28.0,160917611,1.6091761100000002,15380.0
2020-05-30 19:33:00+00:00,XBTUSD,9563.0,9564.0,9563.0,9564.0,15,4382,9563.8868,1512.0,45818707,0.4581870699999999,4382.0
2020-05-30 19:34:00+00:00,XBTUSD,9564.0,9564.5,9563.5,9564.0,16,2137,9564.8015,1.0,22344471,0.22344471000000002,2137.0
2020-05-30 19:35:00+00:00,XBTUSD,9564.0,9565.5,9564.0,9565.5,17,554,9565.7165,50.0,5791774,0.057917739999999995,554.0
2020-05-30 19:36:00+00:00,XBTUSD,9565.5,9566.0,9565.5,9566.0,8,106,9565.5,12.0,1108124,0.011081240000000001,106.0
2020-05-30 19:37:00+00:00,XBTUSD,9566.0,9565.5,9563.0,9563.5,109,100096,9564.8015,66.0,1046513030,10.465130299999998,100096.0
2020-05-30 19:38:00+00:00,XBTUSD,9563.5,9564.0,9563.5,9563.5,42,1970,9564.0,33.0,20598320,0.20598320000000003,1970.0
2020-05-30 19:39:00+00:00,XBTUSD,9563.5,9563.5,9563.0,9563.0,18,40002,9563.8868,1509.0,418291715,4.18291715,40002.0
2020-05-30 19:40:00+00:00,XBTUSD,9563.0,9563.0,9557.0,9557.0,49,4606,9561.1435,16.0,48178667,0.4817866699999999,4606.0
2020-05-30 19:41:00+00:00,XBTUSD,9557.0,9557.0,9556.0,9556.5,14,1087,9556.5749,7.0,11374548,0.11374548000000002,1087.0
2020-05-30 19:42:00+00:00,XBTUSD,9556.5,9566.5,9556.0,9565.5,70,12974,9561.1435,66.0,135696492,1.35696492,12974.0
2020-05-30 19:43:00+00:00,XBTUSD,9565.5,9565.5,9561.0,9561.0,38,4360,9563.8868,50.0,45591464,0.45591464,4360.0
2020-05-30 19:44:00+00:00,XBTUSD,9561.0,9561.0,9560.0,9560.0,32,2643,9561.1435,156.0,27644407,0.27644407,2643.0
2020-05-30 19:45:00+00:00,XBTUSD,9560.0,9560.5,9560.0,9560.5,2,20,9560.5,18.0,209200,0.002092,20.0
2020-05-30 19:46:00+00:00,XBTUSD,9560.5,9561.5,9559.0,9561.0,36,3406,9561.1435,268.0,35625632,0.35625631999999996,3406.0
2020-05-30 19:47:00+00:00,XBTUSD,9561.0,9562.0,9561.0,9562.0,19,1930,9562.0578,19.0,20184813,0.20184813000000001,1930.0
2020-05-30 19:48:00+00:00,XBTUSD,9562.0,9564.0,9562.0,9562.0,31,5275,9563.8868,18.0,55157893,0.5515789300000001,5275.0
2020-05-30 19:49:00+00:00,XBTUSD,9562.0,9562.0,9559.0,9559.0,23,2078,9561.1435,801.0,21735321,0.21735321000000002,2078.0
2020-05-30 19:50:00+00:00,XBTUSD,9559.0,9559.0,9552.5,9552.5,69,7885,9556.5749,24.0,82511351,0.82511351,7885.0
2020-05-30 19:51:00+00:00,XBTUSD,9552.5,9558.0,9552.5,9558.0,27,2363,9553.8359,28.0,24733666,0.24733665999999999,2363.0
2020-05-30 19:52:00+00:00,XBTUSD,9558.0,9558.0,9551.5,9557.5,18,1029,9553.8359,18.0,10770811,0.10770811,1029.0
2020-05-30 19:53:00+00:00,XBTUSD,9557.5,9558.0,9556.5,9556.5,31,3004,9558.4018,2.0,31429141,0.31429141,3004.0
2020-05-30 19:54:00+00:00,XBTUSD,9556.5,9557.0,9550.0,9556.5,41,8209,9553.8359,2.0,85925152,0.8592515199999999,8209.0
2020-05-30 19:55:00+00:00,XBTUSD,9556.5,9557.0,9556.5,9557.0,7,56,9556.5,1.0,585984,0.00585984,56.0
2020-05-30 19:56:00+00:00,XBTUSD,9557.0,9556.5,9556.0,9556.5,19,2408,9556.5749,13.0,25198342,0.25198342,2408.0
2020-05-30 19:57:00+00:00,XBTUSD,9556.5,9562.5,9556.5,9562.5,52,7905,9558.4018,3.0,82703396,0.8270339599999998,7905.0
2020-05-30 19:58:00+00:00,XBTUSD,9562.5,9563.0,9562.0,9563.0,21,492,9562.9722,1.0,5144967,0.05144966999999999,492.0
2020-05-30 19:59:00+00:00,XBTUSD,9563.0,9563.0,9562.5,9562.5,7,401,9562.9722,38.0,4193335,0.041933349999999994,401.0
2020-05-30 20:00:00+00:00,XBTUSD,9562.5,9568.0,9563.0,9567.5,62,13331,9565.7165,38.0,139364158,1.3936415799999997,13331.0
2020-05-30 20:01:00+00:00,XBTUSD,9567.5,9568.0,9549.0,9549.0,123,22367,9561.1435,81.0,233953819,2.3395381900000007,22367.0
2020-05-30 20:02:00+00:00,XBTUSD,9549.0,9570.0,9549.0,9570.0,82,69833,9568.4623,50363.0,729872566,7.298725660000001,69833.0
2020-05-30 20:03:00+00:00,XBTUSD,9570.0,9569.5,9569.0,9569.0,41,3668,9569.5,66.0,38330600,0.38330600000000004,3668.0
2020-05-30 20:04:00+00:00,XBTUSD,9569.0,9569.5,9569.5,9569.5,11,473,9569.5,138.0,4942850,0.0494285,473.0
2020-05-30 20:05:00+00:00,XBTUSD,9569.5,9569.5,9548.0,9569.0,86,12936,9565.7165,10.0,135243954,1.3524395399999998,12936.0
2020-05-30 20:06:00+00:00,XBTUSD,9569.0,9569.5,9450.0,9510.0,365,144181,9502.0905,30.0,1517418152,15.174181520000001,144181.0
2020-05-30 20:07:00+00:00,XBTUSD,9510.0,9524.0,9510.5,9514.5,82,17537,9516.5588,33.0,184291324,1.8429132400000001,17537.0
2020-05-30 20:08:00+00:00,XBTUSD,9514.5,9515.0,9450.0,9496.0,204,59819,9482.2682,5.0,630861492,6.308614919999999,59819.0
2020-05-30 20:09:00+00:00,XBTUSD,9496.0,9496.0,9450.0,9450.0,60,26651,9461.6331,6500.0,281690016,2.8169001600000003,26651.0
2020-05-30 20:10:00+00:00,XBTUSD,9450.0,9450.5,9450.0,9450.5,7,2025,9450.9026,1000.0,21427045,0.21427045,2025.0
2020-05-30 20:11:00+00:00,XBTUSD,9450.5,9450.5,9301.0,9301.0,285,463326,9392.3171,1000.0,4933364196,49.333641959999994,463326.0
2020-05-30 20:12:00+00:00,XBTUSD,9301.0,9333.0,9218.0,9265.0,165,145479,9273.857,357.0,1568708460,15.687084599999999,145479.0
2020-05-30 20:13:00+00:00,XBTUSD,9265.0,9280.0,9025.0,9168.0,442,413803,9164.2229,10000.0,4515444618,45.15444618000001,413803.0
2020-05-30 20:14:00+00:00,XBTUSD,9168.0,9201.0,9006.5,9172.5,239,208662,9094.2161,500.0,2294545482,22.945454820000005,208662.0
2020-05-30 20:15:00+00:00,XBTUSD,9172.5,9249.0,9006.5,9233.5,191,173139,9073.5868,17.0,1908280941,19.082809410000003,173139.0
2020-05-30 20:16:00+00:00,XBTUSD,9233.5,9291.0,9223.0,9242.0,144,15437,9257.5449,33.0,166752183,1.6675218299999999,15437.0
2020-05-30 20:17:00+00:00,XBTUSD,9242.0,9263.0,9242.0,9263.0,75,15394,9243.8528,16.0,166540010,1.6654001,15394.0
2020-05-30 20:18:00+00:00,XBTUSD,9263.0,9282.0,9244.5,9256.0,71,4921,9259.2593,33.0,53147817,0.5314781699999999,4921.0
2020-05-30 20:19:00+00:00,XBTUSD,9256.0,9256.0,9255.5,9256.0,60,3735,9256.0,66.0,40352940,0.40352940000000004,3735.0
2020-05-30 20:20:00+00:00,XBTUSD,9256.0,9261.0,9255.5,9261.0,64,4291,9256.688,22.0,46359806,0.46359806,4291.0
2020-05-30 20:21:00+00:00,XBTUSD,9261.0,9298.0,9257.0,9270.0,98,32522,9290.2267,18.0,350079820,3.5007982,32522.0
2020-05-30 20:22:00+00:00,XBTUSD,9270.0,9270.0,9137.0,9137.5,274,50204,9234.463,100.0,543665298,5.436652979999999,50204.0
2020-05-30 20:23:00+00:00,XBTUSD,9137.5,9286.5,9137.0,9204.5,145,24138,9218.2891,33.0,261856396,2.6185639600000004,24138.0
2020-05-30 20:24:00+00:00,XBTUSD,9204.5,9298.0,9200.0,9230.0,218,80989,9271.2776,1.0,873600175,8.73600175,80989.0
2020-05-30 20:25:00+00:00,XBTUSD,9230.0,9231.0,9207.0,9207.5,96,53973,9230.2012,31.0,584773391,5.847733909999999,53973.0
2020-05-30 20:26:00+00:00,XBTUSD,9207.5,9234.0,9212.5,9232.0,82,43366,9218.2891,16.0,470466955,4.704669549999998,43366.0
2020-05-30 20:27:00+00:00,XBTUSD,9232.0,9232.5,9228.0,9228.0,33,3229,9229.3493,2.0,34989079,0.34989078999999995,3229.0
2020-05-30 20:28:00+00:00,XBTUSD,9228.0,9230.0,9225.0,9230.0,56,4162,9227.646,3.0,45106423,0.45106423,4162.0
2020-05-30 20:29:00+00:00,XBTUSD,9230.0,9231.0,9230.0,9231.0,23,31485,9231.0533,30000.0,341078431,3.41078431,31485.0
2020-05-30 20:30:00+00:00,XBTUSD,9231.0,9231.0,9231.0,9231.0,3,6,9231.0,3.0,64998,0.00064998,6.0
2020-05-30 20:31:00+00:00,XBTUSD,9231.0,9241.5,9230.5,9241.5,80,6031,9233.6103,14.0,65319624,0.65319624,6031.0
2020-05-30 20:32:00+00:00,XBTUSD,9241.5,9276.0,9238.5,9276.0,155,14075,9258.402,12.0,152035088,1.5203508799999998,14075.0
2020-05-30 20:33:00+00:00,XBTUSD,9276.0,9292.0,9276.0,9292.0,88,45135,9291.0898,264.0,485816380,4.8581638,45135.0
2020-05-30 20:34:00+00:00,XBTUSD,9292.0,9305.5,9292.0,9305.5,58,15468,9302.3256,100.0,166291594,1.6629159399999998,15468.0
2020-05-30 20:35:00+00:00,XBTUSD,9305.5,9305.5,9305.0,9305.5,23,924,9305.7882,181.0,9929637,0.09929637000000001,924.0
2020-05-30 20:36:00+00:00,XBTUSD,9305.5,9305.5,9100.0,9210.5,457,127376,9216.5899,25.0,1382045479,13.82045479,127376.0
2020-05-30 20:37:00+00:00,XBTUSD,9210.5,9222.0,9175.0,9200.0,192,30535,9202.1717,33.0,331839411,3.3183941100000003,30535.0
2020-05-30 20:38:00+00:00,XBTUSD,9200.0,9218.0,9006.5,9095.0,291,158077,9092.5623,26.0,1738673175,17.38673175,158077.0
2020-05-30 20:39:00+00:00,XBTUSD,9095.0,9300.5,9052.0,9252.0,236,69381,9220.8391,14.0,752456511,7.52456511,69381.0
2020-05-30 20:40:00+00:00,XBTUSD,9252.0,9252.0,9250.0,9250.0,19,2736,9250.6938,33.0,29576764,0.29576763999999994,2736.0
2020-05-30 20:41:00+00:00,XBTUSD,9250.0,9250.5,9238.5,9238.5,58,12884,9249.8381,36.0,139292675,1.3929267499999998,12884.0
2020-05-30 20:42:00+00:00,XBTUSD,9238.5,9241.0,9238.0,9238.0,52,35794,9240.4361,53.0,387364508,3.87364508,35794.0
2020-05-30 20:43:00+00:00,XBTUSD,9238.0,9238.5,9237.0,9237.5,41,2280,9237.8753,10.0,24682956,0.24682956,2280.0
2020-05-30 20:44:00+00:00,XBTUSD,9237.5,9238.0,9236.5,9237.5,65,12024,9237.8753,66.0,130166583,1.3016658300000004,12024.0
2020-05-30 20:45:00+00:00,XBTUSD,9237.5,9245.0,9236.5,9236.5,97,9867,9238.7288,1557.0,106806438,1.06806438,9867.0
2020-05-30 20:46:00+00:00,XBTUSD,9236.5,9276.0,9236.5,9246.0,208,28090,9254.1181,670.0,303549825,3.0354982500000003,28090.0
2020-05-30 20:47:00+00:00,XBTUSD,9246.0,9246.0,9200.0,9228.5,179,23187,9220.8391,24.0,251478340,2.5147833999999993,23187.0
2020-05-30 20:48:00+00:00,XBTUSD,9228.5,9229.0,9228.5,9229.0,56,2441,9229.3493,97.0,26448658,0.26448657999999997,2441.0
2020-05-30 20:49:00+00:00,XBTUSD,9229.0,9235.5,9228.0,9229.0,114,4632,9231.0533,10.0,50181254,0.50181254,4632.0
2020-05-30 20:50:00+00:00,XBTUSD,9229.0,9236.0,9229.0,9230.5,42,2562,9232.7578,33.0,27749426,0.27749426,2562.0
2020-05-30 20:51:00+00:00,XBTUSD,9230.5,9286.0,9230.0,9241.5,200,21567,9253.2618,1.0,233090327,2.3309032700000003,21567.0
2020-05-30 20:52:00+00:00,XBTUSD,9241.5,9242.0,9241.0,9242.0,29,1160,9242.1442,66.0,12551705,0.12551705,1160.0
2020-05-30 20:53:00+00:00,XBTUSD,9242.0,9246.5,9241.5,9245.0,83,3767,9243.8528,450.0,40753751,0.40753751,3767.0
2020-05-30 20:54:00+00:00,XBTUSD,9245.0,9245.0,9230.0,9242.0,152,10333,9240.4361,33.0,111827952,1.11827952,10333.0
2020-05-30 20:55:00+00:00,XBTUSD,9242.0,9243.0,9215.0,9243.0,137,13880,9230.2012,184.0,150387231,1.5038723099999995,13880.0
2020-05-30 20:56:00+00:00,XBTUSD,9243.0,9254.0,9242.5,9246.0,68,10579,9250.6938,27.0,114369115,1.14369115,10579.0
2020-05-30 20:57:00+00:00,XBTUSD,9246.0,9299.0,9250.5,9285.0,175,20550,9279.0201,1.0,221487673,2.2148767300000007,20550.0
2020-05-30 20:58:00+00:00,XBTUSD,9285.0,9285.0,9284.5,9284.5,14,110,9285.0511,10.0,1184802,0.011848019999999997,110.0
2020-05-30 20:59:00+00:00,XBTUSD,9284.5,9285.0,9284.5,9284.5,31,1226,9285.0511,66.0,13205096,0.13205095999999997,1226.0
2020-05-30 21:00:00+00:00,XBTUSD,9284.5,9285.0,9284.0,9284.5,55,2989,9285.0511,40.0,32194230,0.3219422999999999,2989.0
2020-05-30 21:01:00+00:00,XBTUSD,9284.5,9284.5,9284.0,9284.0,72,4371,9284.0,100.0,47080041,0.47080040999999995,4371.0
2020-05-30 21:02:00+00:00,XBTUSD,9284.0,9285.0,9284.0,9285.0,25,2677,9285.0511,2.0,28833565,0.28833564999999994,2677.0
2020-05-30 21:03:00+00:00,XBTUSD,9285.0,9285.0,9284.5,9285.0,6,12,9285.0511,2.0,129242,0.0012924199999999999,12.0
2020-05-30 21:04:00+00:00,XBTUSD,9285.0,9285.0,9284.5,9284.5,5,58,9285.0511,2.0,624668,0.00624668,58.0
2020-05-30 21:05:00+00:00,XBTUSD,9284.5,9284.5,9284.5,9284.5,1,2,9284.0,2.0,21542,0.00021542,2.0
2020-05-30 21:06:00+00:00,XBTUSD,9284.5,9285.0,9284.5,9284.5,5,160,9285.0511,6.0,1723208,0.01723208,160.0
2020-05-30 21:07:00+00:00,XBTUSD,9284.5,9284.5,9284.5,9284.5,2,3,9284.0,1.0,32313,0.00032313,3.0
2020-05-30 21:08:00+00:00,XBTUSD,9284.5,9285.0,9284.5,9285.0,10,241,9285.0511,20.0,2595780,0.025957800000000003,241.0
2020-05-30 21:09:00+00:00,XBTUSD,9285.0,9285.0,9284.0,9284.0,107,9326,9285.0511,20.0,100445821,1.0044582100000001,9326.0
2020-05-30 21:10:00+00:00,XBTUSD,9284.0,9284.5,9265.0,9270.5,89,10518,9274.7171,34.0,113412842,1.13412842,10518.0
2020-05-30 21:11:00+00:00,XBTUSD,9270.5,9270.0,9270.0,9270.0,30,5760,9270.5,865.0,62133120,0.6213312000000001,5760.0
2020-05-30 21:12:00+00:00,XBTUSD,9270.0,9270.5,9269.5,9269.5,18,2537,9270.4181,48.0,27366694,0.27366694,2537.0
2020-05-30 21:13:00+00:00,XBTUSD,9269.5,9270.0,9269.5,9270.0,13,502,9270.4181,100.0,5415076,0.05415075999999999,502.0
2020-05-30 21:14:00+00:00,XBTUSD,9270.0,9270.0,9268.5,9269.0,25,6162,9269.5588,8.0,66476699,0.66476699,6162.0
2020-05-30 21:15:00+00:00,XBTUSD,9269.0,9268.5,9267.0,9267.0,45,1913,9268.6996,4.0,20640878,0.20640877999999996,1913.0
2020-05-30 21:16:00+00:00,XBTUSD,9267.0,9267.5,9267.0,9267.0,15,282,9267.8406,4.0,3043060,0.030430599999999995,282.0
2020-05-30 21:17:00+00:00,XBTUSD,9267.0,9267.5,9267.0,9267.5,3,21,9267.8406,10.0,226592,0.0022659200000000003,21.0
2020-05-30 21:18:00+00:00,XBTUSD,9267.5,9267.5,9267.0,9267.5,4,1017,9267.8406,1000.0,10973434,0.10973434,1017.0
2020-05-30 21:19:00+00:00,XBTUSD,9267.5,9267.5,9250.0,9256.0,116,19431,9260.9743,39.0,209831972,2.09831972,19431.0
2020-05-30 21:20:00+00:00,XBTUSD,9256.0,9256.0,9254.0,9255.0,27,1832,9254.9745,23.0,19795997,0.19795997,1832.0
2020-05-30 21:21:00+00:00,XBTUSD,9255.0,9267.5,9254.5,9267.5,81,5414,9260.9743,33.0,58463412,0.58463412,5414.0
2020-05-30 21:22:00+00:00,XBTUSD,9267.5,9270.0,9264.0,9267.0,96,11180,9267.8406,805.0,120637254,1.2063725399999998,11180.0
2020-05-30 21:23:00+00:00,XBTUSD,9267.0,9267.5,9267.0,9267.0,38,4510,9267.8406,467.0,48667396,0.48667396,4510.0
2020-05-30 21:24:00+00:00,XBTUSD,9267.0,9267.0,9267.0,9267.0,2,7,9267.0,5.0,75537,0.00075537,7.0
2020-05-30 21:25:00+00:00,XBTUSD,9267.0,9267.0,9266.5,9266.5,5,840,9266.9817,27.0,9064767,0.09064767,840.0
2020-05-30 21:26:00+00:00,XBTUSD,9266.5,9267.0,9266.5,9266.5,11,412,9266.9817,36.0,4445995,0.04445995,412.0
2020-05-30 21:27:00+00:00,XBTUSD,9266.5,9267.0,9266.5,9266.5,3,12,9266.9817,5.0,129499,0.00129499,12.0
2020-05-30 21:28:00+00:00,XBTUSD,9266.5,9267.0,9261.5,9262.5,62,4846,9265.2645,50.0,52304741,0.5230474100000001,4846.0
2020-05-30 21:29:00+00:00,XBTUSD,9262.5,9263.0,9261.5,9261.5,29,2493,9262.6899,18.0,26916539,0.26916538999999995,2493.0
2020-05-30 21:30:00+00:00,XBTUSD,9261.5,9261.5,9261.0,9261.5,12,950,9261.832,5.0,10257201,0.10257200999999999,950.0
2020-05-30 21:31:00+00:00,XBTUSD,9261.5,9267.0,9261.0,9267.0,34,2444,9265.2645,111.0,26380332,0.26380331999999995,2444.0
2020-05-30 21:32:00+00:00,XBTUSD,9267.0,9267.5,9266.0,9267.5,29,1484,9267.8406,357.0,16013787,0.16013787,1484.0
2020-05-30 21:33:00+00:00,XBTUSD,9267.5,9267.5,9267.0,9267.5,7,343,9267.8406,2.0,3700985,0.03700985,343.0
2020-05-30 21:34:00+00:00,XBTUSD,9267.5,9267.5,9267.0,9267.5,18,682,9267.8406,250.0,7358897,0.07358897,682.0
2020-05-30 21:35:00+00:00,XBTUSD,9267.5,9267.5,9267.0,9267.0,13,395,9267.8406,13.0,4262098,0.04262098,395.0
2020-05-30 21:36:00+00:00,XBTUSD,9267.0,9267.5,9267.0,9267.5,6,72,9267.8406,12.0,776890,0.0077689000000000005,72.0
2020-05-30 21:37:00+00:00,XBTUSD,9267.5,9267.5,9267.0,9267.5,3,34,9267.8406,12.0,366882,0.00366882,34.0
2020-05-30 21:38:00+00:00,XBTUSD,9267.5,9267.5,9267.0,9267.0,20,2106,9267.8406,385.0,22725845,0.22725845,2106.0
2020-05-30 21:39:00+00:00,XBTUSD,9267.0,9268.0,9267.0,9268.0,21,2423,9267.8406,27.0,26144174,0.26144174,2423.0
2020-05-30 21:40:00+00:00,XBTUSD,9268.0,9268.0,9267.5,9268.0,8,1002,9268.0,366.0,10811580,0.10811579999999998,1002.0
2020-05-30 21:41:00+00:00,XBTUSD,9268.0,9267.5,9250.0,9260.5,116,14496,9260.9743,100.0,156532945,1.56532945,14496.0
2020-05-30 21:42:00+00:00,XBTUSD,9260.5,9260.5,9259.5,9259.5,30,5108,9260.1167,2.0,55161294,0.55161294,5108.0
2020-05-30 21:43:00+00:00,XBTUSD,9259.5,9259.5,9259.5,9259.5,8,1519,9259.5,25.0,16405200,0.164052,1519.0
2020-05-30 21:44:00+00:00,XBTUSD,9259.5,9259.5,9259.5,9259.5,5,812,9259.5,250.0,8769600,0.087696,812.0
2020-05-30 21:45:00+00:00,XBTUSD,9259.5,9259.5,9259.0,9259.5,6,295,9259.5,250.0,3186000,0.03186,295.0
2020-05-30 21:46:00+00:00,XBTUSD,9259.5,9259.5,9259.0,9259.5,22,1369,9259.5,1.0,14785200,0.14785199999999996,1369.0
2020-05-30 21:47:00+00:00,XBTUSD,9259.5,9260.0,9224.0,9256.0,174,24931,9241.2901,33.0,269801246,2.698012459999999,24931.0
